LocalDateTime,DateTime,hour,minute,BA_total,wind_check,lower_wind,upper_wind,quantile,variance,extracted_hour
2019-01-01T00:35:00.0,2019-01-01T04:35:00.0,4,35,1382.4649692,1.0,256.3155121418488,1799.1384959,0.32544277295941193,166702.04518077942,0
2019-01-01T00:40:00.0,2019-01-01T04:40:00.0,4,40,1359.9578509,1.0,256.3155121418488,1799.1384959,0.31206937161399,166702.04518077942,0
2019-01-01T00:45:00.0,2019-01-01T04:45:00.0,4,45,1360.2177292,1.0,0.0,1799.1384959,0.455316420817552,714740.9912977384,0
2019-01-01T00:50:00.0,2019-01-01T04:50:00.0,4,50,1358.9244195,1.0,0.0,1799.1384959,0.45512687946433983,714740.9912977384,0
2019-01-01T00:55:00.0,2019-01-01T04:55:00.0,4,55,1356.5100685,1.0,0.0,1799.1384959,0.45477304359991444,714740.9912977384,0
2019-01-01T01:00:00.0,2019-01-01T05:00:00.0,5,0,1342.237741,1.0,826.1226863500078,1737.3800779777025,0.6212703788462526,39979.72880631522,1
2019-01-01T01:05:00.0,2019-01-01T05:05:00.0,5,5,1368.217293,1.0,826.1226863500078,1737.3800779777025,0.6705629776745496,39979.72880631522,1
2019-01-01T01:10:00.0,2019-01-01T05:10:00.0,5,10,1367.981585,1.0,826.1226863500078,1737.3800779777025,0.6701298483276882,39979.72880631522,1
2019-01-01T01:15:00.0,2019-01-01T05:15:00.0,5,15,1357.2341891,1.0,691.1597253756461,1799.1384959,0.6506731798237273,62367.69441551156,1
2019-01-01T01:20:00.0,2019-01-01T05:20:00.0,5,20,1316.6954094,1.0,691.1597253756461,1799.1384959,0.587837662261601,62367.69441551156,1
2019-01-01T01:25:00.0,2019-01-01T05:25:00.0,5,25,1314.2468219,1.0,691.1597253756461,1799.1384959,0.5839489193628022,62367.69441551156,1
2019-01-01T01:30:00.0,2019-01-01T05:30:00.0,5,30,1363.00083711,1.0,539.0705179464354,1799.1384959,0.6739346962550881,89471.46400476643,1
2019-01-01T01:35:00.0,2019-01-01T05:35:00.0,5,35,1367.0711488,1.0,539.0705179464354,1799.1384959,0.6788723777741145,89471.46400476643,1
2019-01-01T01:40:00.0,2019-01-01T05:40:00.0,5,40,1371.3776191,1.0,539.0705179464354,1799.1384959,0.6840432955138965,89471.46400476643,1
2019-01-01T01:45:00.0,2019-01-01T05:45:00.0,5,45,1346.7341979999999,1.0,614.6178712579782,1799.1384959,0.6637539495889146,73178.62587741646,1
2019-01-01T01:50:00.0,2019-01-01T05:50:00.0,5,50,1294.140619,1.0,614.6178712579782,1799.1384959,0.5891160431082365,73178.62587741646,1
2019-01-01T01:55:00.0,2019-01-01T05:55:00.0,5,55,1273.226195,1.0,614.6178712579782,1799.1384959,0.5583301952655622,73178.62587741646,1
2019-01-01T02:00:00.0,2019-01-01T06:00:00.0,6,0,1269.9697187,1.0,1004.9675863114952,1558.815245053761,0.46011261586637237,14768.5672180627,2
2019-01-01T02:05:00.0,2019-01-01T06:05:00.0,6,5,1247.800483,1.0,1004.9675863114952,1558.815245053761,0.3872983814300147,14768.5672180627,2
2019-01-01T02:10:00.0,2019-01-01T06:10:00.0,6,10,1215.232256,1.0,1004.9675863114952,1558.815245053761,0.2877603106520213,14768.5672180627,2
2019-01-01T02:15:00.0,2019-01-01T06:15:00.0,6,15,1160.366836,1.0,670.0313126503494,1799.1384959,0.32926561623580625,69387.61650399445,2
2019-01-01T02:20:00.0,2019-01-01T06:20:00.0,6,20,1204.198854999,1.0,670.0313126503494,1799.1384959,0.39223891446547515,69387.61650399445,2
2019-01-01T02:25:00.0,2019-01-01T06:25:00.0,6,25,1167.979692998,1.0,670.0313126503494,1799.1384959,0.3399148201802148,69387.61650399445,2
2019-01-01T02:30:00.0,2019-01-01T06:30:00.0,6,30,1132.451283098,1.0,601.3257709362093,1799.1384959,0.3182604346624804,82880.30844688904,2
2019-01-01T02:35:00.0,2019-01-01T06:35:00.0,6,35,1123.960668108,1.0,601.3257709362093,1799.1384959,0.3077653984503852,82880.30844688904,2
2019-01-01T02:40:00.0,2019-01-01T06:40:00.0,6,40,1146.086782098,1.0,601.3257709362093,1799.1384959,0.3354310649518845,82880.30844688904,2
2019-01-01T02:45:00.0,2019-01-01T06:45:00.0,6,45,1128.830357598,1.0,663.2638833720819,1799.1384959,0.32663214155598275,63880.96232833038,2
2019-01-01T02:50:00.0,2019-01-01T06:50:00.0,6,50,1044.5268747979999,1.0,663.2638833720819,1799.1384959,0.2150410161997191,63880.96232833038,2
2019-01-01T02:55:00.0,2019-01-01T06:55:00.0,6,55,972.8405819,1.0,663.2638833720819,1799.1384959,0.14048461582180444,63880.96232833038,2
2019-01-01T03:00:00.0,2019-01-01T07:00:00.0,7,0,890.4828078,1.0,0.0,1799.1384959,0.4392143293530845,715881.5649928321,3
2019-01-01T03:05:00.0,2019-01-01T07:05:00.0,7,5,913.0529357,1.0,0.0,1799.1384959,0.44306431798025725,715881.5649928321,3
2019-01-01T03:10:00.0,2019-01-01T07:10:00.0,7,10,884.47561882,1.0,0.0,1799.1384959,0.438192746019938,715881.5649928321,3
2019-01-01T03:15:00.0,2019-01-01T07:15:00.0,7,15,802.5612187,1.0,0.0,1799.1384959,0.4379647105465838,750609.256471015,3
2019-01-01T03:20:00.0,2019-01-01T07:20:00.0,7,20,820.9573022,1.0,0.0,1799.1384959,0.4405622494064066,750609.256471015,3
2019-01-01T03:25:00.0,2019-01-01T07:25:00.0,7,25,743.24338,1.0,0.0,1799.1384959,0.429597732257723,750609.256471015,3
2019-01-01T03:30:00.0,2019-01-01T07:30:00.0,7,30,768.91398735,1.0,0.0,1799.1384959,0.43761757918474425,761219.9038696153,3
2019-01-01T03:35:00.0,2019-01-01T07:35:00.0,7,35,844.6083835000001,1.0,0.0,1799.1384959,0.4476412143478196,761219.9038696153,3
2019-01-01T03:40:00.0,2019-01-01T07:40:00.0,7,40,909.2824747,1.0,0.0,1799.1384959,0.4562330853641267,761219.9038696153,3
2019-01-01T03:45:00.0,2019-01-01T07:45:00.0,7,45,869.084368994,1.0,0.0,1799.1384959,0.4389748358559515,727139.7335021296,3
2019-01-01T03:50:00.0,2019-01-01T07:50:00.0,7,50,883.8855475,1.0,0.0,1799.1384959,0.44135632669393976,727139.7335021296,3
2019-01-01T03:55:00.0,2019-01-01T07:55:00.0,7,55,820.75077537,1.0,0.0,1799.1384959,0.431214947086651,727139.7335021296,3
2019-01-01T04:00:00.0,2019-01-01T08:00:00.0,8,0,880.6853852,1.0,440.86551528221577,1142.6060778082492,0.7223068649019388,23708.871180524235,4
2019-01-01T04:05:00.0,2019-01-01T08:05:00.0,8,5,872.4288598,1.0,440.86551528221577,1142.6060778082492,0.7036614471741224,23708.871180524235,4
2019-01-01T04:10:00.0,2019-01-01T08:10:00.0,8,10,835.17849048,1.0,440.86551528221577,1142.6060778082492,0.6133314558049459,23708.871180524235,4
2019-01-01T04:15:00.0,2019-01-01T08:15:00.0,8,15,955.9746250000001,1.0,386.74129925921795,1281.7615211034713,0.7365360196915975,38567.67076948739,4
2019-01-01T04:20:00.0,2019-01-01T08:20:00.0,8,20,1036.3564635,1.0,386.74129925921795,1281.7615211034713,0.8532344357664297,38567.67076948739,4
2019-01-01T04:25:00.0,2019-01-01T08:25:00.0,8,25,1146.8529335,1.0,386.74129925921795,1281.7615211034713,0.9477999602364231,38567.67076948739,4
2019-01-01T04:30:00.0,2019-01-01T08:30:00.0,8,30,1172.57153223,1.0,0.0,1799.1384959,0.42245598408972296,553483.293758057,4
2019-01-01T04:35:00.0,2019-01-01T08:35:00.0,8,35,1231.9072455,1.0,0.0,1799.1384959,0.43925238393265037,553483.293758057,4
2019-01-01T04:40:00.0,2019-01-01T08:40:00.0,8,40,1221.90725493,1.0,0.0,1799.1384959,0.43641592274814933,553483.293758057,4
2019-01-01T04:45:00.0,2019-01-01T08:45:00.0,8,45,1251.2757767,1.0,0.0,1799.1384959,0.4188391651406448,609062.2039637989,4
2019-01-01T04:50:00.0,2019-01-01T08:50:00.0,8,50,1224.4498797,1.0,0.0,1799.1384959,0.41303025161116536,609062.2039637989,4
2019-01-01T04:55:00.0,2019-01-01T08:55:00.0,8,55,1240.19894163,1.0,0.0,1799.1384959,0.41644057332088436,609062.2039637989,4
2019-01-01T05:00:00.0,2019-01-01T09:00:00.0,9,0,1227.8302957,1.0,0.0,1799.1384959,0.4296152385931701,543198.281091081,5
2019-01-01T05:05:00.0,2019-01-01T09:05:00.0,9,5,1147.2722826,1.0,0.0,1799.1384959,0.40663955663970486,543198.281091081,5
2019-01-01T05:10:00.0,2019-01-01T09:10:00.0,9,10,1166.1033785,1.0,0.0,1799.1384959,0.41198360822489505,543198.281091081,5
2019-01-01T05:15:00.0,2019-01-01T09:15:00.0,9,15,1267.2391418,1.0,0.0,1799.1384959,0.4315378444348835,554442.7952609425,5
2019-01-01T05:20:00.0,2019-01-01T09:20:00.0,9,20,1304.761815,1.0,0.0,1799.1384959,0.4417285303522382,554442.7952609425,5
2019-01-01T05:25:00.0,2019-01-01T09:25:00.0,9,25,1281.1593855,1.0,0.0,1799.1384959,0.4353159570325233,554442.7952609425,5
2019-01-01T05:30:00.0,2019-01-01T09:30:00.0,9,30,1198.5018281,1.0,203.28979041118373,1766.485084063032,0.7375293935292906,117647.90374874428,5
2019-01-01T05:35:00.0,2019-01-01T09:35:00.0,9,35,1227.1263962,1.0,203.28979041118373,1766.485084063032,0.7645162066864704,117647.90374874428,5
2019-01-01T05:40:00.0,2019-01-01T09:40:00.0,9,40,1252.1032602,1.0,203.28979041118373,1766.485084063032,0.7867629301178463,117647.90374874428,5
2019-01-01T05:45:00.0,2019-01-01T09:45:00.0,9,45,1253.7622786,1.0,0.0,1799.1384959,0.43146855258181777,546041.9747124498,5
2019-01-01T05:50:00.0,2019-01-01T09:50:00.0,9,50,1279.93043216,1.0,0.0,1799.1384959,0.43882982076220245,546041.9747124498,5
2019-01-01T05:55:00.0,2019-01-01T09:55:00.0,9,55,1291.4522691,1.0,0.0,1799.1384959,0.442078931117889,546041.9747124498,5
2019-01-01T06:00:00.0,2019-01-01T10:00:00.0,10,0,1293.9141449,1.0,1052.6675214560694,1534.9627619861183,0.5003809828236766,11199.11406332557,6
2019-01-01T06:05:00.0,2019-01-01T10:05:00.0,10,5,1293.3718402,1.0,1052.6675214560694,1534.9627619861183,0.49829409250175327,11199.11406332557,6
2019-01-01T06:10:00.0,2019-01-01T10:10:00.0,10,10,1293.2937874,1.0,1052.6675214560694,1534.9627619861183,0.4979937306702607,11199.11406332557,6
2019-01-01T06:15:00.0,2019-01-01T10:15:00.0,10,15,1294.1736976,1.0,1031.5142674606861,1546.9734376940444,0.5177455319682341,12792.229911328526,6
2019-01-01T06:20:00.0,2019-01-01T10:20:00.0,10,20,1308.5340888,1.0,1031.5142674606861,1546.9734376940444,0.5691125913871309,12792.229911328526,6
2019-01-01T06:25:00.0,2019-01-01T10:25:00.0,10,25,1308.5131925,1.0,1031.5142674606861,1546.9734376940444,0.5690383473728039,12792.229911328526,6
2019-01-01T06:30:00.0,2019-01-01T10:30:00.0,10,30,1309.7318625,1.0,930.1850977828834,1793.1363630309925,0.38974729771324684,35853.39248359483,6
2019-01-01T06:35:00.0,2019-01-01T10:35:00.0,10,35,1306.7130776,1.0,930.1850977828834,1793.1363630309925,0.38352596108502224,35853.39248359483,6
2019-01-01T06:40:00.0,2019-01-01T10:40:00.0,10,40,1306.9103354,1.0,930.1850977828834,1793.1363630309925,0.3839324846423459,35853.39248359483,6
2019-01-01T06:45:00.0,2019-01-01T10:45:00.0,10,45,1313.2510977,1.0,864.0377963516704,1799.1384959,0.3679594683620919,51237.06112535554,6
2019-01-01T06:50:00.0,2019-01-01T10:50:00.0,10,50,1311.838121,1.0,864.0377963516704,1799.1384959,0.36560788194468247,51237.06112535554,6
2019-01-01T06:55:00.0,2019-01-01T10:55:00.0,10,55,1350.486926695,1.0,864.0377963516704,1799.1384959,0.43156187073332175,51237.06112535554,6
2019-01-01T07:00:00.0,2019-01-01T11:00:00.0,11,0,1388.9587331,1.0,1073.6479662138363,1745.7022722655397,0.4429823562331005,21745.352485064184,7
2019-01-01T07:05:00.0,2019-01-01T11:05:00.0,11,5,1440.604104,1.0,1073.6479662138363,1745.7022722655397,0.5847680717058545,21745.352485064184,7
2019-01-01T07:10:00.0,2019-01-01T11:10:00.0,11,10,1513.8170355,1.0,1073.6479662138363,1745.7022722655397,0.7645113319703234,21745.352485064184,7
2019-01-01T07:15:00.0,2019-01-01T11:15:00.0,11,15,1550.2267345,1.0,600.2172172333707,1799.1384959,0.6554219896963516,102580.44199778326,7
2019-01-01T07:20:00.0,2019-01-01T11:20:00.0,11,20,1600.473147,1.0,600.2172172333707,1799.1384959,0.7068438504927174,102580.44199778326,7
2019-01-01T07:25:00.0,2019-01-01T11:25:00.0,11,25,1642.883791,1.0,600.2172172333707,1799.1384959,0.7472577102486265,102580.44199778326,7
2019-01-01T07:30:00.0,2019-01-01T11:30:00.0,11,30,1676.401271,1.0,208.15175408519735,1799.1384959,0.6754753123431468,187576.59787387447,7
2019-01-01T07:35:00.0,2019-01-01T11:35:00.0,11,35,1671.751069,1.0,208.15175408519735,1799.1384959,0.6723048197768257,187576.59787387447,7
2019-01-01T07:40:00.0,2019-01-01T11:40:00.0,11,40,1670.749314,1.0,208.15175408519735,1799.1384959,0.6716218264830343,187576.59787387447,7
2019-01-01T07:45:00.0,2019-01-01T11:45:00.0,11,45,1671.070698,1.0,424.50591767144556,1799.1384959,0.6618165242639955,140044.05048552738,7
2019-01-01T07:50:00.0,2019-01-01T11:50:00.0,11,50,1672.492472,1.0,424.50591767144556,1799.1384959,0.6629565767052605,140044.05048552738,7
2019-01-01T07:55:00.0,2019-01-01T11:55:00.0,11,55,1675.819131,1.0,424.50591767144556,1799.1384959,0.6656240651487167,140044.05048552738,7
2019-01-01T08:00:00.0,2019-01-01T12:00:00.0,12,0,1677.369232,1.0,548.9825777561464,1799.1384959,0.6522734305508808,115815.3700229791,8
2019-01-01T08:05:00.0,2019-01-01T12:05:00.0,12,5,1727.604666,1.0,548.9825777561464,1799.1384959,0.6958277036681874,115815.3700229791,8
2019-01-01T08:10:00.0,2019-01-01T12:10:00.0,12,10,1751.8963886,1.0,548.9825777561464,1799.1384959,0.7159792706456314,115815.3700229791,8
2019-01-01T08:15:00.0,2019-01-01T12:15:00.0,12,15,1725.771869,1.0,337.5843633419745,1799.1384959,0.6630686854782771,157536.74042071798,8
2019-01-01T08:20:00.0,2019-01-01T12:20:00.0,12,20,1709.5503434,1.0,337.5843633419745,1799.1384959,0.6512761026599773,157536.74042071798,8
2019-01-01T08:25:00.0,2019-01-01T12:25:00.0,12,25,1718.3767457,1.0,337.5843633419745,1799.1384959,0.6577115519519107,157536.74042071798,8
2019-01-01T08:30:00.0,2019-01-01T12:30:00.0,12,30,1737.3113286,1.0,511.05164378170366,1799.1384959,0.6511372748221252,121964.87242726423,8
2019-01-01T08:35:00.0,2019-01-01T12:35:00.0,12,35,1737.0314841,1.0,511.05164378170366,1799.1384959,0.6509090238977063,121964.87242726423,8
2019-01-01T08:40:00.0,2019-01-01T12:40:00.0,12,40,1738.6520469,1.0,511.05164378170366,1799.1384959,0.6522308113803219,121964.87242726423,8
2019-01-01T08:45:00.0,2019-01-01T12:45:00.0,12,45,1740.0082172,1.0,455.81688560324415,1799.1384959,0.6545815586412538,132622.81734735752,8
2019-01-01T08:50:00.0,2019-01-01T12:50:00.0,12,50,1746.27585156,1.0,455.81688560324415,1799.1384959,0.6594798558548921,132622.81734735752,8
2019-01-01T08:55:00.0,2019-01-01T12:55:00.0,12,55,1757.52146494,1.0,455.81688560324415,1799.1384959,0.6681759680505817,132622.81734735752,8
2019-01-01T09:00:00.0,2019-01-01T13:00:00.0,13,0,1762.44638725,1.0,1097.5346402123175,1799.1384959,0.5929929519464142,35477.908475083765,9
2019-01-01T09:05:00.0,2019-01-01T13:05:00.0,13,5,1764.2918589,1.0,1097.5346402123175,1799.1384959,0.5957484606129869,35477.908475083765,9
2019-01-01T09:10:00.0,2019-01-01T13:10:00.0,13,10,1765.26122793,1.0,1097.5346402123175,1799.1384959,0.5971958438677075,35477.908475083765,9
2019-01-01T09:15:00.0,2019-01-01T13:15:00.0,13,15,1764.36549643,1.0,1065.482918289562,1799.1384959,0.5978855576628308,38788.96021711081,9
2019-01-01T09:20:00.0,2019-01-01T13:20:00.0,13,20,1762.1920473999999,1.0,1065.482918289562,1799.1384959,0.5947828657335434,38788.96021711081,9
2019-01-01T09:25:00.0,2019-01-01T13:25:00.0,13,25,1758.2704323,1.0,1065.482918289562,1799.1384959,0.589179803397387,38788.96021711081,9
2019-01-01T09:30:00.0,2019-01-01T13:30:00.0,13,30,1753.10156383,1.0,1161.7442866144806,1799.1384959,0.5813435083011586,29406.656593353488,9
2019-01-01T09:35:00.0,2019-01-01T13:35:00.0,13,35,1747.883887,1.0,1161.7442866144806,1799.1384959,0.5725972370582334,29406.656593353488,9
2019-01-01T09:40:00.0,2019-01-01T13:40:00.0,13,40,1742.6549984,1.0,1161.7442866144806,1799.1384959,0.5637974008074635,29406.656593353488,9
2019-01-01T09:45:00.0,2019-01-01T13:45:00.0,13,45,1736.7638678600001,1.0,1395.8129162552532,1799.1384959,0.4868772351159919,11745.02247276716,9
2019-01-01T09:50:00.0,2019-01-01T13:50:00.0,13,50,1730.14059624,1.0,1395.8129162552532,1799.1384959,0.46913185201550883,11745.02247276716,9
2019-01-01T09:55:00.0,2019-01-01T13:55:00.0,13,55,1722.9452901,1.0,1395.8129162552532,1799.1384959,0.4499236754836558,11745.02247276716,9
2019-01-01T10:00:00.0,2019-01-01T14:00:00.0,14,0,1716.26587945,1.0,1238.1335176598564,1799.1384959,0.42352004086660905,21669.19068180723,10
2019-01-01T10:05:00.0,2019-01-01T14:05:00.0,14,5,1710.25603547,1.0,1238.1335176598564,1799.1384959,0.41304790865239266,21669.19068180723,10
2019-01-01T10:10:00.0,2019-01-01T14:10:00.0,14,10,1704.3933007,1.0,1238.1335176598564,1799.1384959,0.40289155038249713,21669.19068180723,10
2019-01-01T10:15:00.0,2019-01-01T14:15:00.0,14,15,1698.30649025,1.0,1157.9643150470865,1799.1384959,0.40660279393158194,28042.77517506946,10
2019-01-01T10:20:00.0,2019-01-01T14:20:00.0,14,20,1691.73584064,1.0,1157.9643150470865,1799.1384959,0.3967739844305283,28042.77517506946,10
2019-01-01T10:25:00.0,2019-01-01T14:25:00.0,14,25,1685.12742046,1.0,1157.9643150470865,1799.1384959,0.3869543524071807,28042.77517506946,10
2019-01-01T10:30:00.0,2019-01-01T14:30:00.0,14,30,1678.395826,1.0,1080.8486431226384,1799.1384959,0.3942857601352856,35097.631274316926,10
2019-01-01T10:35:00.0,2019-01-01T14:35:00.0,14,35,1671.4417882,1.0,1080.8486431226384,1799.1384959,0.3850992689872093,35097.631274316926,10
2019-01-01T10:40:00.0,2019-01-01T14:40:00.0,14,40,1665.35838884,1.0,1080.8486431226384,1799.1384959,0.3771133798552834,35097.631274316926,10
2019-01-01T10:45:00.0,2019-01-01T14:45:00.0,14,45,1660.7493993,1.0,970.2649715561212,1799.1384959,0.38082064665918564,45743.709943149704,10
2019-01-01T10:50:00.0,2019-01-01T14:50:00.0,14,50,1657.4447339,1.0,970.2649715561212,1799.1384959,0.3771427838614024,45743.709943149704,10
2019-01-01T10:55:00.0,2019-01-01T14:55:00.0,14,55,1654.5845006,1.0,970.2649715561212,1799.1384959,0.37396522060040843,45743.709943149704,10
2019-01-01T11:00:00.0,2019-01-01T15:00:00.0,15,0,1651.8466779,1.0,1114.6676359576943,1799.1384959,0.4014094092765065,33404.92548043886,11
2019-01-01T11:05:00.0,2019-01-01T15:05:00.0,15,5,1649.26807954,1.0,1114.6676359576943,1799.1384959,0.3975620523814207,33404.92548043886,11
2019-01-01T11:10:00.0,2019-01-01T15:10:00.0,15,10,1647.0310171,1.0,1114.6676359576943,1799.1384959,0.394232272995382,33404.92548043886,11
2019-01-01T11:15:00.0,2019-01-01T15:15:00.0,15,15,1645.73308075,1.0,1113.1385518072525,1799.1384959,0.40153769597071787,33747.48882114189,11
2019-01-01T11:20:00.0,2019-01-01T15:20:00.0,15,20,1644.49369173,1.0,1113.1385518072525,1799.1384959,0.3996666844712902,33747.48882114189,11
2019-01-01T11:25:00.0,2019-01-01T15:25:00.0,15,25,1643.4583067,1.0,1113.1385518072525,1799.1384959,0.3981120409751568,33747.48882114189,11
2019-01-01T11:30:00.0,2019-01-01T15:30:00.0,15,30,1642.5502841,1.0,1119.612299516256,1799.1384959,0.40311837835080955,33287.459135407116,11
2019-01-01T11:35:00.0,2019-01-01T15:35:00.0,15,35,1641.3481445,1.0,1119.612299516256,1799.1384959,0.40126428723762037,33287.459135407116,11
2019-01-01T11:40:00.0,2019-01-01T15:40:00.0,15,40,1640.4444256,1.0,1119.612299516256,1799.1384959,0.3998713050636591,33287.459135407116,11
2019-01-01T11:45:00.0,2019-01-01T15:45:00.0,15,45,1637.9231284,1.0,1108.377270729062,1799.1384959,0.4011401957892997,34420.37992868712,11
2019-01-01T11:50:00.0,2019-01-01T15:50:00.0,15,50,1635.41590993,1.0,1108.377270729062,1799.1384959,0.3973483177365642,34420.37992868712,11
2019-01-01T11:55:00.0,2019-01-01T15:55:00.0,15,55,1632.9673259,1.0,1108.377270729062,1799.1384959,0.39365239777412475,34420.37992868712,11
2019-01-01T12:00:00.0,2019-01-01T16:00:00.0,16,0,1630.2350035,1.0,1278.9107903389245,1799.1384959,0.46390386203581896,19699.732590680942,12
2019-01-01T12:05:00.0,2019-01-01T16:05:00.0,16,5,1627.3958269,1.0,1278.9107903389245,1799.1384959,0.4567320852118531,19699.732590680942,12
2019-01-01T12:10:00.0,2019-01-01T16:10:00.0,16,10,1623.3255982,1.0,1278.9107903389245,1799.1384959,0.4464760187936902,19699.732590680942,12
2019-01-01T12:15:00.0,2019-01-01T16:15:00.0,16,15,1619.4158904,1.0,1255.682355333906,1799.1384959,0.4549085027340772,21508.5407324438,12
2019-01-01T12:20:00.0,2019-01-01T16:20:00.0,16,20,1615.9941728000001,1.0,1255.682355333906,1799.1384959,0.446666719906156,21508.5407324438,12
2019-01-01T12:25:00.0,2019-01-01T16:25:00.0,16,25,1613.13642394,1.0,1255.682355333906,1799.1384959,0.43979712694703793,21508.5407324438,12
2019-01-01T12:30:00.0,2019-01-01T16:30:00.0,16,30,1611.5892081,1.0,1241.1467363964719,1799.1384959,0.4500162957663967,22652.08083389746,12
2019-01-01T12:35:00.0,2019-01-01T16:35:00.0,16,35,1610.39431714,1.0,1241.1467363964719,1799.1384959,0.447211338636792,22652.08083389746,12
2019-01-01T12:40:00.0,2019-01-01T16:40:00.0,16,40,1608.1772527,1.0,1241.1467363964719,1799.1384959,0.4420069673891911,22652.08083389746,12
2019-01-01T12:45:00.0,2019-01-01T16:45:00.0,16,45,1604.8119849,1.0,1263.4025456910338,1799.1384959,0.4660726980676918,20186.34713118011,12
2019-01-01T12:50:00.0,2019-01-01T16:50:00.0,16,50,1600.4710354,1.0,1263.4025456910338,1799.1384959,0.45476166387350764,20186.34713118011,12
2019-01-01T12:55:00.0,2019-01-01T16:55:00.0,16,55,1594.88608174,1.0,1263.4025456910338,1799.1384959,0.44025990851918356,20186.34713118011,12
2019-01-01T13:00:00.0,2019-01-01T17:00:00.0,17,0,1588.4562227,1.0,1131.6918435974465,1799.1384959,0.41218399669567374,33001.187503735535,13
2019-01-01T13:05:00.0,2019-01-01T17:05:00.0,17,5,1583.8733103,1.0,1131.6918435974465,1799.1384959,0.40398804639939817,33001.187503735535,13
2019-01-01T13:10:00.0,2019-01-01T17:10:00.0,17,10,1580.4356774,1.0,1131.6918435974465,1799.1384959,0.39786390278920414,33001.187503735535,13
2019-01-01T13:15:00.0,2019-01-01T17:15:00.0,17,15,1576.5432262,1.0,1086.724534004643,1799.1384959,0.4015870279369692,37612.76051007537,13
2019-01-01T13:20:00.0,2019-01-01T17:20:00.0,17,20,1572.7803005,1.0,1086.724534004643,1799.1384959,0.39543277457797427,37612.76051007537,13
2019-01-01T13:25:00.0,2019-01-01T17:25:00.0,17,25,1568.9671147,1.0,1086.724534004643,1799.1384959,0.38921259055665375,37612.76051007537,13
2019-01-01T13:30:00.0,2019-01-01T17:30:00.0,17,30,1564.8443608,1.0,1027.6226643789003,1799.1384959,0.38982263574863424,44022.65044387616,13
2019-01-01T13:35:00.0,2019-01-01T17:35:00.0,17,35,1560.05226215,1.0,1027.6226643789003,1799.1384959,0.3828446374496573,44022.65044387616,13
2019-01-01T13:40:00.0,2019-01-01T17:40:00.0,17,40,1555.9841685,1.0,1027.6226643789003,1799.1384959,0.3769455088955016,44022.65044387616,13
2019-01-01T13:45:00.0,2019-01-01T17:45:00.0,17,45,1553.0429018,1.0,1029.404347623075,1799.1384959,0.3907947794225006,43905.784667813685,13
2019-01-01T13:50:00.0,2019-01-01T17:50:00.0,17,50,1551.2853654,1.0,1029.404347623075,1799.1384959,0.38816015224028616,43905.784667813685,13
2019-01-01T13:55:00.0,2019-01-01T17:55:00.0,17,55,1548.2946092,1.0,1029.404347623075,1799.1384959,0.3836866854051442,43905.784667813685,13
2019-01-01T14:00:00.0,2019-01-01T18:00:00.0,18,0,1544.5309705,1.0,1120.5375406081637,1799.1384959,0.4160949518689068,33172.876874395646,14
2019-01-01T14:05:00.0,2019-01-01T18:05:00.0,18,5,1539.8180556,1.0,1120.5375406081637,1799.1384959,0.40695038946683354,33172.876874395646,14
2019-01-01T14:10:00.0,2019-01-01T18:10:00.0,18,10,1533.7795732,1.0,1120.5375406081637,1799.1384959,0.39531025466965697,33172.876874395646,14
2019-01-01T14:15:00.0,2019-01-01T18:15:00.0,18,15,1528.1012172,1.0,1061.3952869686223,1799.1384959,0.400310910048117,39773.763347345404,14
2019-01-01T14:20:00.0,2019-01-01T18:20:00.0,18,20,1521.9075391000001,1.0,1061.3952869686223,1799.1384959,0.3897143160268452,39773.763347345404,14
2019-01-01T14:25:00.0,2019-01-01T18:25:00.0,18,25,1514.9509817,1.0,1061.3952869686223,1799.1384959,0.3779156224924371,39773.763347345404,14
2019-01-01T14:30:00.0,2019-01-01T18:30:00.0,18,30,1509.3014085,1.0,996.662945109639,1799.1384959,0.38667493854348817,47441.082423664164,14
2019-01-01T14:35:00.0,2019-01-01T18:35:00.0,18,35,1505.2898235,1.0,996.662945109639,1799.1384959,0.3805779913606608,47441.082423664164,14
2019-01-01T14:40:00.0,2019-01-01T18:40:00.0,18,40,1502.4374950000001,1.0,996.662945109639,1799.1384959,0.3762729543259045,47441.082423664164,14
2019-01-01T14:45:00.0,2019-01-01T18:45:00.0,18,45,1500.1897941,1.0,994.754838912988,1799.1384959,0.3868078265149623,47451.09217121033,14
2019-01-01T14:50:00.0,2019-01-01T18:50:00.0,18,50,1499.30004384,1.0,994.754838912988,1799.1384959,0.385436046286075,47451.09217121033,14
2019-01-01T14:55:00.0,2019-01-01T18:55:00.0,18,55,1498.9608566,1.0,994.754838912988,1799.1384959,0.3849131013984581,47451.09217121033,14
2019-01-01T15:00:00.0,2019-01-01T19:00:00.0,19,0,1499.69721087,1.0,1102.970647919398,1799.1384959,0.41913924164467214,32446.982655070722,15
2019-01-01T15:05:00.0,2019-01-01T19:05:00.0,19,5,1500.5858147,1.0,1102.970647919398,1799.1384959,0.4209974865568235,32446.982655070722,15
2019-01-01T15:10:00.0,2019-01-01T19:10:00.0,19,10,1501.5149345,1.0,1102.970647919398,1799.1384959,0.422945120090322,32446.982655070722,15
2019-01-01T15:15:00.0,2019-01-01T19:15:00.0,19,15,1502.2288658,1.0,1120.9854116819872,1799.1384959,0.42638734528771366,30072.46188257262,15
